0.4409,0.4356,0.4375,0.4502,0.4772,0.5277,0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2041,-0.5510,-0.2041,108.4000
0.4356,0.4375,0.4502,0.4772,0.5277,0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2041,-0.5510,-0.2245,110.3000
0.4375,0.4502,0.4772,0.5277,0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2245,-0.5510,-0.2449,115.3000
0.4502,0.4772,0.5277,0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2449,-0.5510,-0.2449,123.3000
0.4772,0.5277,0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.2504,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2449,-0.5510,-0.2449,135.5000
0.5277,0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.2504,0.2803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2449,-0.5510,-0.2449,155.3000
0.6085,0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.2504,0.2803,0.3260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5510,-0.2449,-0.5102,-0.2449,184.5000
0.6059,0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.2504,0.2803,0.3260,0.4001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5102,-0.2449,-0.5102,-0.2449,190.5000
0.5580,0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.2504,0.2803,0.3260,0.4001,0.5094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5102,-0.2449,-0.4286,-0.2041,184.4000
0.5071,0.4442,0.3888,0.3192,0.2799,0.2620,0.2638,0.2998,0.3649,0.4401,0.4528,0.4506,0.4173,0.3600,0.3080,0.2691,0.2474,0.2339,0.2249,0.2257,0.2496,0.3121,0.3091,0.2728,0.2556,0.2466,0.2320,0.2137,0.1991,0.1927,0.1894,0.2096,0.2496,0.3114,0.3162,0.3129,0.2968,0.2683,0.2395,0.2246,0.2317,0.2504,0.2803,0.3260,0.4001,0.5094,0.5318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4286,-0.2041,-0.3878,-0.1020,177.8000
